"Type","X","Y"
"focal",2.2385906205873525,-0.000010692439725248915
"focal",2.23857327884,-0.000010890414766005774
"focal",2.2385558311323615,-0.000011090818052991724
"focal",2.2385382774663674,-0.000011293664371400669
"focal",2.238520617843953,-0.000011498968506121199
"focal",2.238502852267074,-0.000011706745241549243
"focal",2.238484980737694,-0.000011917009361754605
"focal",2.238467003257786,-0.00001212977565039769
"focal",2.2384489198293394,-0.000012345058890736449
"focal",2.238430730454351,-0.000012562873865661073
"focal",2.238412435134831,-0.000012783235357638478
"focal",2.2383940338728037,-0.000013006158148698432
"focal",2.2383755266703007,-0.000013231657020544574
"focal",2.238356913529368,-0.000013459746754415636
"focal",2.2383381944520635,-0.000013690442131161773
"focal",2.2383193694404575,-0.000013923757931182112
"focal",2.2383004384966263,-0.00001415970893457047
"focal",2.238281401622666,-0.000014398309920865549
"focal",2.2382622588206798,-0.000014639575669286864
"focal",2.2382430100927824,-0.000014883520958589025
"focal",2.2382236554411015,-0.000015130160567117246
"focal",2.238204194867776,-0.000015379509272800407
"focal",2.2381846283749596,-0.000015631581853088605
"focal",2.2381649559648107,-0.000015886393085071115
"focal",2.238145177639507,-0.000016143957745379245
"focal",2.2381252934012297,-0.00001640429061020715
"focal",2.238105303252182,-0.000016667406455263267
"focal",2.2380852071945716,-0.000016933320055902146
"focal",2.238065005230617,-0.000017202046186999553
"focal",2.2380446973625543,-0.000017473599622959413
"focal",2.238024283592625,-0.00001774799513778319
"focal",2.238003763923086,-0.000018025247505014386
"focal",2.237983138356207,-0.000018305371497703837
"focal",2.2379624068942667,-0.00001858838188849299
"focal",2.2379415695395566,-0.000018874293449551438
"focal",2.237920626294377,-0.000019163120952611634
"focal",2.2378995771610466,-0.000019454879168906425
"focal",2.2378784221418875,-0.000019749582869245386
"focal",2.237857161239242,-0.000020047246823931553
"focal",2.2378357944554566,-0.00002034788580284469
"focal",2.2378143217928956,-0.00002065151457535802
"focal",2.237792743253929,-0.000020958147910400682
"focal",2.2377710588409423,-0.000021267800576416085
"focal",2.2377492685563354,-0.000021580487341334165
"focal",2.2377273724025115,-0.000021896222972703216
"focal",2.2377053703818945,-0.000022215022237467852
"focal",2.2376832624969145,-0.000022536899902191043
"focal",2.2376610487500153,-0.000022861870732866774
"focal",2.237638729143651,-0.00002318994949508657
"focal",2.237616303680289,-0.000023521150953859093
"focal",2.2375937723624064,-0.000023855489873797486
"focal",2.2375711351924954,-0.000024192981018932025
"focal",2.237548392173056,-0.00002453363915282114
"focal",2.237525543306604,-0.000024877479038572237
"focal",2.2375025885956616,-0.000025224515438723727
"focal",2.2374795280427664,-0.000025574763115362997
"focal",2.237456361650469,-0.000025928236830008444
"focal",2.2374330894213283,-0.00002628495134371356
"focal",2.2374097113579174,-0.000026644921417011413
"focal",2.2373862274628173,-0.00002700816180994242
"focal",2.2373626377386246,-0.000027374687281991883
"focal",2.2373389421879466,-0.00002774451259213856
