type,x,y
curve,0.38707965096885866,0.623867491114175
curve,0.38774933894631347,0.6242595608334597
curve,0.38841902692376823,0.6246505205458341
curve,0.389088714901223,0.6250403705132437
curve,0.38975840287867775,0.6254291109907897
curve,0.39042809085613256,0.6258167422267527
curve,0.3910977788335873,0.6262032644626168
curve,0.3917674668110421,0.6265886779330925
curve,0.3924371547884969,0.6269729828661401
curve,0.39310684276595165,0.6273561794829925
curve,0.3937765307434064,0.6277382679981772
curve,0.39444621872086116,0.6281192486195394
curve,0.395115906698316,0.6284991215482635
curve,0.39578559467577074,0.628877886978895
curve,0.3964552826532255,0.6292555450993618
curve,0.39712497063068025,0.6296320960909956
curve,0.39779465860813507,0.6300075401285534
curve,0.3984643465855898,0.6303818773802372
curve,0.3991340345630446,0.6307551080077155
curve,0.39980372254049934,0.6311272321661427
curve,0.40047341051795415,0.63149825000418
curve,0.4011430984954089,0.631868161664014
curve,0.40181278647286367,0.6322369672813776
curve,0.40248247445031843,0.6326046669855679
curve,0.40315216242777324,0.6329712608994664
curve,0.403821850405228,0.6333367491395572
curve,0.40449153838268276,0.6337011318159451
curve,0.40516122636013757,0.6340644090323753
curve,0.40583091433759233,0.6344265808862499
curve,0.4065006023150471,0.6347876474686472
curve,0.40717029029250185,0.6351476088643381
curve,0.40783997826995666,0.6355064651518043
curve,0.4085096662474114,0.6358642164032553
curve,0.4091793542248662,0.6362208626846452
curve,0.40984904220232093,0.6365764040556895
curve,0.41051873017977575,0.6369308405698817
curve,0.4111884181572305,0.6372841722745097
curve,0.41185810613468526,0.6376363992106714
curve,0.41252779411214,0.6379875214132906
curve,0.41319748208959484,0.6383375389111338
curve,0.4138671700670496,0.6386864517268235
curve,0.41453685804450435,0.6390342598768556
curve,0.4152065460219591,0.6393809633716128
curve,0.4158762339994139,0.6397265622153804
curve,0.4165459219768687,0.6400710564063599
curve,0.41721560995432344,0.6404144459366842
curve,0.41788529793177825,0.6407567307924317
curve,0.418554985909233,0.6410979109536397
curve,0.41922467388668777,0.6414379863943184
curve,0.41989436186414253,0.6417769570824646
curve,0.42056404984159734,0.6421148229800752
curve,0.4212337378190521,0.6424515840431596
curve,0.42190342579650686,0.6427872402217534
curve,0.4225731137739616,0.6431217914599306
curve,0.42324280175141643,0.6434552376958167
curve,0.4239124897288712,0.6437875788616007
curve,0.42458217770632595,0.6441188148835466
curve,0.4252518656837807,0.6444489456820071
curve,0.4259215536612355,0.6447779711714332
curve,0.4265912416386903,0.6451058912603879
curve,0.42726092961614504,0.6454327058515555
curve,0.4279306175935998,0.6457584148417543
curve,0.4286003055710546,0.6460830181219475
curve,0.42926999354850937,0.6464065155772523
curve,0.4299396815259641,0.6467289070869533
curve,0.43060936950341894,0.6470501925245105
curve,0.4312790574808737,0.6473703717575705
curve,0.43194874545832845,0.6476894446479772
curve,0.4326184334357832,0.64800741105178
curve,0.433288121413238,0.6483242708192455
curve,0.4339578093906928,0.6486400237948653
curve,0.43462749736814754,0.6489546698173663
curve,0.4352971853456023,0.6492682087197196
curve,0.4359668733230571,0.6495806403291493
curve,0.43663656130051187,0.6498919644671414
curve,0.43730624927796663,0.6502021809494526
curve,0.4379759372554214,0.6505112895861184
curve,0.4386456252328762,0.6508192901814616
curve,0.43931531321033096,0.6511261825341003
curve,0.4399850011877857,0.6514319664369556
curve,0.4406546891652405,0.6517366416772599
curve,0.4413243771426953,0.6520402080365635
curve,0.44199406512015005,0.652342665290743
curve,0.4426637530976048,0.6526440132100081
curve,0.4433334410750596,0.6529442515589082
curve,0.4440031290525144,0.6532433800963401
curve,0.44467281702996914,0.6535413985755536
curve,0.4453425050074239,0.6538383067441597
curve,0.4460121929848787,0.6541341043441348
curve,0.44668188096233347,0.6544287911118287
